filename,category
A US Cellular representative acknowledged the pandemic “is having an impact on some of our operations” but said new 5G site activations in Iowa and Wisconsin remain constant. https://t.co/KXOGWdzZk5 via @DiaMariesbeat,Text
Pastor Chris maybe right but I’m still trying to understand how 5G can cause a zoonotic disease. Radiations from those stuff can cause cancer and things but those are not zoonotic neither are they contagious. Covid-19 is contagious and zoonotic. #iStandWithPastorchris,Text
"Could it be:
2 strains
Treated differently?
1. Quarantine
2. Detox
30 days treatment for Both
I'm in the Quarantine Group https://t.co/NpE77Uf7iV",Text
Convinced @god caused coronavirus by conspiring with 5G technology  because I had two holidays booked during Ramadan and probably would’ve missed eid #conspiracy,Text
@MirMAKOfficial This is exactly what the whistle-blowers all over the world have been saying. That #COVID__19 Pandemic and the resulting hysteria and panic are manufactured to achieve the goal of mass surveillance and totalitarian control over people.,Text
"Anyone come across a #5G / #coronavirus connection?  Just stumbled on the article but have done zero vetting or research, thought I'd share first.

https://t.co/cuA874wiUW",Text
"You seriously need a brain transplant if you believe all this crap. 5G is hardly rolled out anywhere and has nothing to do with Covid19. Stop taking the crazy pills and believeing all that you read and hear from the internet, you will probably live longer if you do. https://t.co/pFRhIhd7yd",Text
"Dr. Phil appears on Laura Ingraham and says we don’t shut the country down for automobile deaths, cigarette related deaths, and swimming pool deaths https://t.co/q8KCgLLClY",Text
"#5G #COVID19au #auspol
Hitler escaped to Argentina where he developed 5G technology in cahoots with Mengele. They built COVID19 into the technology and withheld its release until 2020 whereby their grandchildren unleashed both on an unsuspecting world",Text
"Coronas cause is by radiation from the 5G network, the 5G network causes the human body to secrete toxin that exits through the body's eyes and mouth,thus causing a chain reaction, were did the virus start? Wuhan,wuhan was the first to roll out 5G.
Jesse john Dodi
TRUMP 2020.",Text
Never before in American history has a person or family been on the receiving end of more coordinated political harassment and retaliation. Frankly it is disgusting and validates exactly why @realDonaldTrump was elected POTUS... it is so transparent and America isn’t fooled.,Text
"India's Department of Telecom has launched a '5G Hackathon' which is 'aimed at shortlisting India focussed cutting edge ideas that can be converted into workable 5G products and solutions'. 
Total Prize Money is INR 2.5 crores. More here:
https://t.co/ttk3JnkxUJ",Text
"Bill Gates stoped women from his Microsoft Company just before this epidemic come to Africa,so as to focus more his vaccine which I don't trust as he's into Tech.
I don't really believe in this 5G story but we need to watch out everything these people bring to us.
Bill Gates👎👎",Text
I am technology enthusiast – Pastor Chris backtrack on his claims that 5G and COVID-19 are part of Antichrist’s plan. https://t.co/3KKzfp3ODT https://t.co/U8S123jjMu,Text
"@IanChisolm @eepdllc @ncny66 @Trace_AVP @stateofthenewy1 @TruePG718 @2ForgetUs @Woodshed_1914 @JerrelXL @theline4two @Byrons360 @AJTheManChild @knickanator @MacksJulien @SquareBidness @Freekeith @11Jayt @stalling_e @Knickstape2005 @rahmmagick @mikenieve @BunchRegal @Ant4418 @0oty_Mac @DonaldP47082631 @juliettas70s @Iam_P45 @Chuck1one @shamiek7 @ed_tsunoda @Golfballl @RobertSParis1 @SBADJ1 @SwordsLiquidity @net_steven @BigFreezie @TMal761 @MrAlexCollins @miya90094826 @jaesofamous @LooseJointny @CAU_59 @Jaelin_Taylor @JoelGlenn @YankeesKnicks99 @KnicksFTW_HOTK @NYK247_4EVER @Michael59413281 @BrettJKoppel @simonbalac It’s obvious based on Miller’s choices, actions &amp; words that playing the kids is the equivalent to tanking in his mind.",Text
"2. The ruling class would have gained absolute control in every corner of the planet. There was one last 'entity' that stood in their way - the #UnitedStates military.

Fortunately, the military knew their plan &amp; they asked @realDonaldTrump to run for President to help stop it.",Text
"Our insights into the dividends that #5G investment will bring to #telecoms, growth &amp; #GDP. #WinWin",Text
"Wolverhampton Council has dismissed conspiracies linking 5G to coronavirus - and confirmed the technology will still be rolled out across the city #coronavirus 

https://t.co/7A5PRIj9tq",Text
"If at this stage you still believe that financial records in FG's ministries are kept only inside files, then I'm happy to be the one to tell you that you're an unbridled featherbrain with self-exaltation vain glory, transcending to a vexatious degree of stupefaction",Text
"COVID-19 is the side effects from 5G (radiation). Pandemic is being used to cause fear and chaos to lead the world to a socialist economy (NWO) because of the instability in current economy. Hence, the quarantine/lockdown approach.",Text
"@RealHughJackman @iamjohnoliver @VancityReynolds @SethMacFarlane @howiemandel @SimonCowell @Sethrogen @CrippleThreat8 @PreacherLawson @TheDrewLynch @TaylorComedy @neiltyson Twitter says I have a notification again. Uh-huh. Sure I do, Twitter.
Darn Skynet can't even take down Twitter. Hurry, please, Tonga!",Text
Can someone please explain what’s this talk about 5G correlation to corona virus? I’m truly curious,Text
"Here is a perspective worth investigating further. @nsitharaman @PMOIndia @NITIAayog . 5G proliferation a reason for #covid ? The leaders in 5G - Italy, south korea, Japan, china, us , uk and germany😊

Before it is shut down, please watch this 
https://t.co/Ny0qnljbcO",Text
"Coronavirus: Tech firms summoned over 'crackpot' 5G conspiracies //yes Social media companies need to be accountable plus they need to act ethnically regrading the 5G conspiracies, fake news and other fake information shared on social networks https://t.co/Wo6Mb8SC5E",Text
"As if a pandemic wasn’t enough, this fucking 5g theory is stooooopid. If you have the slightest bit of common sense mixed with some education you can see clearly through the hoax",Text
Britain pulls out of 5G contract with Chinese firm Huawei after test kits were found contaminated with Corona virus https://t.co/WUAactlAVy,Text
A month ago I said to the husband it's probably the world's leaders and governments wanting to reduce the world population so we have coronavirus. He laughed at me. Now he's one of those silly people believing that 5G is the cause of it. #5GCoronavirus,Text
"@Davidjt43 @PriteshGovindji @BBCNWT @gmpolice Yes, but when asked you have failed to provide the proof. It’s not on us to refute your claims. It’s for you to prove them. We’re willing to listen to reason and evidence. You just have to share something other than your opinion to back it up.",Text
"Pennsylvania Governor extending lockdown, even though several counties in the state have had no one infected or any deaths. They a purposely destroying businesses and workers lively hood. Lockdown are unconstitutional, people must push back before its to late.",Text
"An anti-vaxxer has released a video downplaying the risk of coronavirus and encouraging Australians to ignore social distancing.

https://t.co/ED8p52MU9E",Text
"#RSFIndex ¦ RSF unveils its 2020 World Press Freedom Index:
1: Norway🇳🇴
2: Finland🇫🇮
3: Denmark🇩🇰
11: Germany🇩🇪
34: France🇫🇷
35: United Kingdom🇬🇧
45: United States🇺🇸
66: Japan🇯🇵
107: Brazil🇧🇷
142: India🇮🇳
166: Egypt🇪🇬
178: Eritrea🇪🇷
180: North Korea🇰🇵
https://t.co/4izhhdhZAo https://t.co/biJfunlTSw",Text
Dino and pastor chris please we need to speak with one voice. 5G radiation poisoning and a viral outbreak are 2 different things. It's not time for conspiracy. I know corona is making pastors less relevant but this is not the way to prove yourself. Just pray,Text
"This is your daily reminder that you have millions of friends and allies in the EU.

Also, remember to express your support for friends and allies regularly. A regular expression of friendship is as  reassuring as a steady heartbeat. Give that as your little gift to the world. https://t.co/T5mIZNTbvg",Text
"#5g being installed while your locked down

#COVIDー19 symptoms same as emf radiation poisoning symptoms

Its the only topic they won't let you talk about because IT IS TRUE

https://t.co/MGcBjiQYov",Text
"@WjohnDavidson @latelesley @StewartMcDonald @PeteWishart That's a cracking measure of how to assess bullshit. I knew it instinctively, but had never seen it expressed that way. Thanks :-)",Text
"This is what happens when users of technology think that they understand the technology and have little to no technological acumen.
Coronavirus 5G conspiracy theory debunked: Experts say there’s no connection https://t.co/o1pi1DYwUo #FoxNews",Text
"Meditating and contemplating...
1. What is the correlation between 5G and COVID-19? 
2. Is 5G attachment to COVID-1a propaganda or the absolute REALITY?",Text
"BT suspends dividend to free up 5G and broadband investment

Firm unclear as to exact cost of coronavirus pandemic but now faces challenge from O2-Virgin Media merger

 https://t.co/eEUNDoFCf7",Text
"Why are government officials, and the scientists who are advising them, so touchy being asked about 5G technology being the possible cause of the current virus pandemic? No testing, nor any proper scientific research has gone into this topic. What are they hiding from us?",Text
The Covid-19 pandemic is hammering businesses all over the world. The crisis looks set to continue indefinitely as people are told to practice ‘social distancing’ and ‘self-isolation’ — but which industries will be hardest hit?,Text
@AnnetteVitelli3 @danieljohnsalt @danwootton @TomTugendhat @Iromg Im pretty certain all those people you've tagged do not believe 5G conspiracy theories. It's dangerous nonsense and it shouldn't be given credibility on This Morning.,Text
"Its funny how me and millions of other people talk about dangers of 5g but then when corona comes the cell companies just tell everyone we are saying it ""causes corona"" and we are ""flat earthers"" lmao",Text
"Austria will postpone its #5G auction due to the coronavirus cries, says its telecom regulator.

https://t.co/aLSLdSwk2O",Text
"The vaccine is coming with a chip that'll be implanted into everyone, you won't be able to do anything without it. Therefore, the mark of the beast in revelations. 

Source : my mother's whatsapp groups.
Given :  tired.",Text
Kamala’s incredible high road answer to Pete + pivoting to the bigger issue of inequality. This is my president! #Kamala2020 #KHive #KamalaHarris #ForThePeople #JusticeIsOnTheBallot  #DemocraticDebate https://t.co/jItd8qb1mg,Text
"Conspiracy Theory time👀

1300 CEO’s resign in the past year🤔

Is it a coincidence that as soon as 5G starts launching the Corona Virus breaks out?

Is this our bodies reaction to the new radiation from the 5G &amp; it’s covered up as the “corona”?

I’m tired lol what do y’all think https://t.co/tcYola4X8h",Text
@ItsTommyDee1 DeepState 🙏 But it makes me wonder if POTUS is also referring to 5G (double meanings) Not able to see the dangers of 5G = invisible threat/enemy. Coincidence Hanks said he has covid19 same day as the Secure 5G and Beyond Act 2020 was passed by House 3/11/20 and POTUS signed it https://t.co/oE3HbuLny0,Text
