ID,Label,Text,Image Path
1236496869485711360,3,JUST IN: Coles have released a statement following the unprecedented demand for toilet paper. They have changed the limit to one pack per customer. #9News https://t.co/K12gwiFNJs,./data/new_images
1246445146973122563,3,"If you really, really believe 5G is a conspiracy to spread coronavirus, then maybe 4G and even 3G is dangerous.
So, 5G conspiracists, you'd best turn off your internet, for good.
You'd be doing everyone a big favour.
#coronavirus #coronavirusuk",
1246830368222842886,3,"Democrats will have plenty of time to cast blame on Trump's coronavirus response later, and it seems very likely that they'll cast lots of it given that it's an election year. It's not at all clear that casting more blame *now* will make their casting more effective in the fall.",
1247371132531019778,3,"@CarcosaV I don't think anybody is organized enough for fascism.

You need authority to be authoritarian. Who has it?

Nobody.

I think something far weirder will come out of this: six independent regions within the United States: north east, west, Chicago, Texas, Rockies, south east.",
1243275713437929473,3,"AT&amp;T Does not know how to take care of their customers. They messed up on my bill and I just spent 2:57 min talking to their offshore Philippine customer service agentswho seem to be the only people you can talk to these days to fix my bill.

Not only that, AT&amp;T owns CNN. 🤮",
1244999980957552643,3,Yeah I’m sure the dishwasher at outback who used to “microdose” acid at work is totally right about how 5g cell towers and coronavirus are related,
1253320603584454659,3,"'that is good news. Does that mean they have developed immunity against the disease and cannot be  infected again?'

'Well, scientists aren't sure yet but they will still get there. There is no test to prove it yet thou its",
1255329744071069696,3,Remember when I’d get into petty twitter beef with republican Rome kids? I miss it. Someone say some stupid shit so I can make fun of them without feeling bad.,
1235839954560757761,3,"@FisherQueen13 @Petie42885201 @jwgledhill @JaneMundon @asymetricjockey @KitOfNowhere @neilhwilliams @henrietta_22 @CELESTRON1957 @Lomquiche @benpuppypaws @lmmother @petergerald @InTheRuck @mollyluna11 @Larry680 @nick_williams68 @Xlandphoto @ericagoesforth @heeney77 @chlorophyllbill @FanaticRealist @lin_lee65 @cazzrhughes @Liberal_Isms @amicon_13 Hope you all feel better soon, similar conversation with a colleague re Coronavirus yesterday, as soon as it's widespread, we're fucked",
1247612019483783168,3,"5G isn't the reason of Covid-19, if you believing that is, then your are a disgrace to the tertiary institution that produced you.
Gbam!!!!",
1248411355217932289,3,"5G Virus Conspiracy Theory Fueled by Coordinated Effort. But as Usual We Don't Know the Who or the Why of It All.
https://t.co/5VPVHYnlcZ",
1255127875881074690,3,"Here's our latest blog by our CTO, @ruifrazao, on what will ultimately make #Operators to successfully accelerate rollout of #5G networks and meet post #COVID19 customer expectations. Read all about it➡️https://t.co/siHJnhpqXM #AI #ML #DigitalTransformation #BYondIndustryInsights",
1246483671739256832,3,"Before corona  we had many people who were working with WHO
 
Now we don dey see people when be 5G experts 

Awon Asinwin",
1246457366876430336,3,"""Huawei’s equipment is used by 45 of the 50 biggest global phone carriers""😬
Steve Bannon’s Huawei Film ‘Claws of the Red Dragon’ Screens on China in Focus
https://t.co/KoSgUdbgX9",
1251217488089661445,3,A lot of my boomer relatives are sending me 5G conspiracy theories? Like 5G caused Covid type stuff. What’s the deal? Who is spreading that?,
1042253312354074624,3,"@MittRomney @GOP @TheDemocrats @HouseGOP @GerryConnolly ‘Democrats taking Senate 'would be bigger shock than Trump in 2016'

“YouGov pollster plays down talk of a #bluewave sweeping away #RepublicanMajority: ‘Democrats have to win seven of the nine. I think the odds of that happening are not good’”

#midterms
https://t.co/6iqgI3JlTx",
1248625428849258502,3,Today in the news: 5G Networks And COVID-19 Coronavirus: Here Are The Latest Conspiracy Theories https://t.co/9JkmwZSu9v via @AJBCSurveys #trending #breakingnews https://t.co/54VI3qwSci,./data/new_images
1249611398012960769,3,"At least 487 Facebook communities, 84 Instagram accounts, 52 Twitter accounts and dozens of other posts and videos push the conspiracy.  On YouTube, the 10 most popular 5G #coronavirus conspiracy videos posted in March were viewed over 5.8 million times. 
https://t.co/XlioExHBbM",
1247624230029660162,3,So apparently the 5G towers are to blame for spreading coronavirus? Is this what you conspiracy theorists have resorted to for one final reach at relevancy? Perhaps all the smoking and drinking really had dissolved your last brain cells. I’ve seen enough.,
1246141618681524227,3,There are actual humans that think 5G connection....is giving them the corona virus....I really cannot,
1247078845217411072,3,"@marty_norman I respectfully disagree. Suggesting that the majority of the UK population are the sorts of people that believe 5G causes Covid is an insult not only to those people, but to people that voted for Boris because of genuine fears of an institutionally antisemitic party.",
1242118377654583297,3,"The amount of people that think this virus is actually Weaponized 5G cell towers or a ploy to expose the deep state and combat high-level pedophilia is truly mind blowing.

Can people not use their brain anymore? Is critical thinking extinct? #5g #COVIDー19",
1230786042401185792,3,"Chinese residents flee to Vietnam after coronavirus outbreak?

False ❌ This video circulated online weeks before the novel coronavirus was first reported. It was filmed on the Vietnam side of the border 🇻🇳https://t.co/33jTq8BmQe https://t.co/GBcai8nW96",./data/new_images
999615203640791051,3,"@OrrinHatch @SenThadCochran @ChuckGrassley @SenMajLdr @SenShelby @SenJohnMcCain @JimInhofe @SenPatRoberts @SenatorCollins @SenatorEnzi @MikeCrapo @lisamurkowski @LindseyGrahamSC @SenAlexander @JohnCornyn @SenatorBurr @SenJohnThune @SenatorIsakson @SenBobCorker @SenJohnBarrasso @SenatorWicker @SenatorRisch @RoyBlunt @senrobportman @JohnBoozman @SenToomey @SenJohnHoeven @marcorubio @SenRonJohnson @RandPaul @SenMikeLee @SenDeanHeller @SenatorTimScott @JeffFlake @SenTedCruz @SenCapito @BillCassidy @SenCoryGardner @SenatorLankford @TomCottonAR @RepJohnConyers @repdonyoung ‘Russia will try again this fall. Congress doesn’t seem to care.’

#DoYourJob
#ElectionSecurity
Time is running out.
#Leadership
#ShowUp

#PACEI joke
@GOPLeader
@SteveScalise
@cathymcmorris
@RepLukeMesser
@NancyPelosi
@WhipHoyer
@Clyburn
@michaelcrowley
https://t.co/MHsa0oaWtR",
1247861959606906881,3,"A very dangerous moment for the world. 

Private companies should not be banning free speech - a fact check warning would be more appropriate.

It doesn’t matter how daft the theory seems to be.

@YouTube #COVID19 #coronavirus #5G 

 https://t.co/olpqJ9zPNZ",
1229423292802633730,3,"A look at the new 'confirmed' cases in both Hubei Province and excluding Hubei across Mainland China.

The Hubei Feb.12 'clinically diagnosed' spike sits inside of the downtrend that began as #covid19 inflected as instructed at the Feb.3 meeting. https://t.co/trODYaAcOa",./data/new_images
1244492293697982464,3,"While #zoom conference is saving many organisations during #Covid #pandemic, #AI based #holographic video conferencing in future will spice it up! 
#MondayMotivaton #5G https://t.co/g1fvUB9L55",
1246596746941272064,3,"Has anyone notice how cocky Bill Gates is now, and how many media interviews he's giving, ordering lockdowns everywhere? 'Herd immunity' is clearly bad for his business model (and no, we don't mean his lousy MS operating system).",
1222171995258937344,3,"ZTE and China Telecom built the first 5G telehealth system for remote diagnosis of the deadly coronavirus – which has infected at least 2,700 people https://t.co/8zaQDwz9Bb",
1244724685180370945,3,"Making a Bad Situation even WORSE. China blundered through continuous cover-ups, lies and repression. We need to raise these Questions, instead we are being bullied becoz of its role in WHO &amp; UN. #Coronavirustruth #ChineseVirus @Vikasyatra @SaveSabrimala https://t.co/PrEZKgTUTg",
1258043341587054592,3,😂 RT @businessinsider: 77 cell phone towers have been set on fire so far due to a weird coronavirus 5G conspiracy theory https://t.co/D2cXvsFDjF,
1244868933406031872,3,"ppl really Think 5g cellular has somethin To do wit da corona various. Yeah Thanos, dey dum ass ready",
1247581874911879168,3,Thank you for this message Philip I hope it gets to those people that have concerns and allays any fears they may have about 5G confirming there are no links to COVID-19. https://t.co/YVTqGirwsW,
1256191675086581762,3,"Terrific, timely piece ⁦@BenMacintyre1⁩ The 5G coronavirus conspiracy: these spasms of superstitious terror are as old as time | News | The Times https://t.co/Nci0AEaetK",
1243537507431723015,3,Q10: The @GlobalGoalsUN calls for actions of all countries to take appropriate measures in protecting the Earth while still pursuing economic prosperity. How do you think the telecommunications industry at-large can address climate action? #TrustInTech #5GforGood #SDG13 https://t.co/PDGZL26xcn,./data/new_images
1251286953653415936,3,HUGE: The UK Just Dumped China's Huawei in 5G Tech Roll Out - Citing its Lies Over Coronavirus. | News and Politics https://t.co/BOJQhje3W5,
1245471053289226242,3,Detailed analysis from @CDCgov on seven clusters of #coronavirus spread in Singapore where pre-symptomatic patients transmitted #COVID19 -- including one case where a seat appeared to serve as a contaminated surface and a source of transmission. https://t.co/tkgLF65Pbo https://t.co/O5cpBbL6TZ,./data/new_images
1258007606418866176,3,"In the wake of China’s mishandling of the COVID-19 pandemic, the UK may reverse course on its decision to allow Huawei technology in its 5G network, potentially setting off a wave of imitators in Europe. https://t.co/MrO2oJApyX",
1248052242529353729,3,all y’all be talking about 5G this and coronavirus conspiracy that....... please stop being insane,
1234699299117830144,3,"Anger and fear around #coronavirus have gripped South Korea as a religious sect at the center of the outbreak comes under scrutiny.

https://t.co/nZiYDoyyjI",
1244693501255745539,3,"Two photos. Two venues.
Heathrow - taken 23 March and Planes STILL coming in
Northumberland beach - taken a couple of days before lockdown
Guess which venue the Police are stopping you from going to?
#AbuseofPower https://t.co/qE00Vu2PUO",./data/new_images
1248318470367961089,3,"Signed legislation on 5G: 
""The Administration will not risk subjecting America’s critical telecommunications infrastructure to companies that are controlled by authoritarian governments or foreign adversaries.""

@swaffarcongress
@realDonaldTrump

https://t.co/5jTjvleU3W",
1253575230011801600,3,"Police forced to break up a protest against 5g in Mullumbimby 🙄
""The around 100 people, seemingly unaware of the potential dangers of contracting coronavirus in large gatherings, were incorrectly claiming that 5G can affect immunity.""",
